dates,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072,satname
2004-09-16 21:58:05+00:00,315.52,337.04,322.01,329.35,328.11,317.51,316.31,317.17,322.51,327.08,335.97,328.97,325.51,333.47,333.96,329.18,319.33,321.00,316.43,320.29,322.68,314.24,317.06,322.17,311.99,302.34,307.19,308.70,312.61,313.05,304.90,302.33,304.16,305.01,309.84,308.26,303.72,309.48,316.90,315.49,316.06,303.74,313.51,320.98,328.15,336.13,330.47,333.07,334.38,324.35,307.76,309.32,305.69,305.22,306.79,319.29,310.63,306.34,307.20,317.21,330.01,339.07,340.26,343.91,344.27,347.79,347.17,343.31,340.16,342.86,343.42,339.91,344.51,L5
2004-09-24 22:02:48+00:00,,324.55,320.82,325.16,322.64,312.99,312.04,319.94,323.99,330.77,336.15,332.33,326.62,336.14,329.70,318.66,313.65,314.76,,,314.24,309.55,310.13,315.89,306.22,305.54,307.01,303.47,299.38,300.63,299.87,301.29,299.65,292.23,299.51,,,,297.29,303.62,310.83,304.11,308.93,310.68,314.86,324.40,313.85,315.13,319.88,312.82,301.22,296.85,,,304.79,309.19,305.34,300.98,308.78,317.91,320.18,332.87,335.38,329.36,331.62,329.47,332.61,,,,337.04,335.13,335.74,L7
2004-10-10 22:02:43+00:00,324.94,336.39,,,,308.89,311.60,319.31,325.62,334.71,342.41,335.56,329.32,334.90,328.35,319.51,312.27,314.92,315.47,311.47,311.47,,,,307.50,303.97,306.22,303.84,302.21,300.26,292.23,294.85,299.91,295.92,299.24,298.57,298.29,298.49,,,302.50,302.47,308.56,310.42,312.80,320.98,317.34,319.36,320.05,316.16,299.95,297.27,300.29,303.07,,,,305.98,312.19,318.31,327.60,337.57,336.73,336.59,335.45,335.19,337.97,336.48,337.83,333.51,,,332.24,L7
2004-10-18 21:58:47+00:00,337.73,348.13,337.50,339.57,337.51,324.74,322.63,333.43,341.27,348.09,353.77,352.25,346.33,350.11,348.19,342.66,335.23,326.85,323.78,324.16,328.09,323.88,324.70,329.12,318.88,316.92,326.22,320.95,319.97,318.94,315.54,315.44,318.76,317.75,308.30,310.96,307.67,313.81,314.94,316.73,318.59,318.05,322.36,328.24,329.11,337.19,331.48,333.40,337.96,332.89,312.96,306.65,309.01,311.10,313.14,323.24,312.76,310.84,317.83,326.02,334.68,344.41,347.84,346.22,350.20,346.97,344.14,344.46,344.44,344.98,341.89,342.80,339.21,L5
2005-02-23 22:00:55+00:00,337.45,347.57,333.75,338.91,334.48,324.77,326.06,329.63,334.00,340.15,347.01,338.26,333.87,341.46,338.40,331.41,318.58,321.50,312.23,307.89,313.92,305.86,312.21,311.95,308.81,303.68,300.19,307.53,303.94,305.69,298.82,303.00,303.93,303.81,301.28,300.87,294.69,293.75,307.13,303.75,304.02,295.25,308.26,312.30,318.25,328.55,321.73,323.56,326.44,322.99,309.22,306.24,308.48,309.56,317.87,320.54,315.69,312.55,312.78,318.28,329.16,337.10,,,,,,,,,,,,L5
2005-03-03 22:03:53+00:00,351.42,357.57,,,,327.97,334.45,341.46,344.05,352.37,359.43,349.97,344.40,345.45,343.11,334.12,329.82,329.10,330.17,332.93,332.87,,,,321.08,314.60,314.61,312.89,316.75,319.31,313.46,316.72,313.51,313.41,313.30,315.76,313.01,317.24,,,,327.46,327.41,327.80,331.74,336.28,332.12,337.19,336.45,338.81,324.44,320.66,321.44,323.18,327.34,,,317.06,320.73,329.16,335.70,348.81,349.25,349.23,351.51,347.22,349.45,349.14,351.92,349.11,,,349.64,L7
2005-03-11 22:01:07+00:00,346.16,361.33,341.89,341.48,337.53,327.76,324.28,328.28,334.99,337.10,348.57,339.26,336.44,343.03,336.56,329.26,319.20,320.12,322.73,320.22,314.39,313.59,314.80,317.98,306.45,302.08,303.57,308.55,310.39,309.84,303.14,300.59,303.92,301.87,303.86,308.04,302.41,299.45,307.41,306.75,313.71,302.04,311.91,319.88,320.99,333.90,327.51,330.81,331.41,326.67,314.05,318.42,312.84,316.98,320.39,327.49,319.47,315.71,314.81,323.08,334.09,338.66,344.71,345.72,342.24,345.86,345.82,345.63,339.25,343.02,348.01,347.37,350.01,L5
2005-04-12 22:01:18+00:00,339.78,348.90,337.50,337.10,333.54,322.73,320.65,323.53,331.81,337.18,342.73,338.24,333.33,341.56,334.61,328.01,321.14,320.06,320.51,323.13,322.28,316.23,314.28,316.02,304.02,297.44,298.75,298.74,300.75,302.33,301.18,300.15,300.90,300.92,299.43,305.97,302.69,303.39,307.10,304.74,307.08,299.84,311.62,314.07,318.36,323.52,323.56,327.30,327.39,325.49,312.22,312.42,311.45,316.53,315.61,318.54,311.61,305.70,306.95,316.51,321.38,328.56,332.63,341.75,342.12,341.50,346.17,343.31,341.03,340.94,338.34,337.01,338.80,L5
2005-04-20 22:03:44+00:00,331.19,344.58,329.00,333.94,325.78,316.25,316.01,317.65,328.29,334.40,337.34,328.27,322.03,330.86,,,,310.31,312.67,315.49,311.85,309.03,305.55,306.56,302.10,296.17,295.74,297.36,295.53,291.42,289.52,290.50,,,295.03,299.18,297.79,299.63,301.92,303.28,307.96,308.77,325.77,316.66,309.63,318.66,314.99,320.69,,,300.62,298.69,302.03,305.08,305.50,309.74,,,,,,,,,,,339.11,335.12,336.97,335.73,333.49,336.59,340.90,L7
2005-06-07 22:03:42+00:00,,358.35,,341.21,341.13,325.50,327.25,331.72,335.47,343.12,347.19,,,,335.24,328.44,317.53,319.65,316.07,319.58,319.11,310.71,315.39,313.40,309.44,300.80,295.60,,303.64,,,,301.53,299.37,301.80,301.59,301.11,303.89,307.95,306.34,314.50,305.70,319.07,315.06,323.23,325.20,,,325.62,323.56,305.97,307.98,308.86,313.80,318.49,321.45,315.32,309.31,308.48,318.04,332.17,338.09,,,345.35,344.06,342.55,347.82,342.36,345.26,351.50,346.22,347.74,L7
2005-06-23 22:03:37+00:00,,333.54,,342.54,338.40,,,,341.47,345.08,354.86,345.38,340.27,,,334.42,319.03,315.95,316.30,320.42,318.80,312.82,317.65,319.49,,,306.38,310.50,315.09,312.91,,296.38,297.23,301.94,302.62,303.12,302.20,302.09,310.62,304.01,,,,313.78,322.98,330.89,325.93,328.03,328.58,326.76,307.12,311.46,307.43,312.36,314.33,322.46,315.20,,,316.65,327.83,335.06,342.24,345.65,344.79,350.46,347.96,344.74,343.41,346.71,347.15,350.66,,L7
2005-07-09 22:03:38+00:00,,,,,338.64,330.27,330.10,335.19,341.70,345.69,350.30,339.14,335.84,342.49,337.82,335.79,326.02,320.48,319.90,321.03,,,,322.63,307.18,308.61,306.09,,311.70,310.17,,301.92,306.18,304.35,305.53,309.45,306.10,,,,318.00,313.37,320.19,323.02,329.40,333.34,329.80,332.27,332.96,328.51,313.95,312.23,312.21,314.98,,,316.65,316.49,316.09,326.88,333.80,343.27,343.62,346.92,345.00,348.23,343.13,343.15,342.66,,,,344.01,L7
2005-08-26 22:03:27+00:00,,,328.45,331.15,334.29,315.36,313.35,322.95,329.10,336.27,342.78,337.01,323.38,329.98,328.34,317.32,311.13,309.97,311.39,,,299.97,314.02,312.19,304.40,296.25,293.46,293.92,299.29,300.09,291.51,294.39,295.27,292.76,299.32,303.33,,,303.21,310.26,306.70,304.92,300.63,304.60,315.28,324.24,316.67,318.45,316.32,319.61,305.23,299.51,,,,313.88,306.87,302.48,309.81,313.82,317.01,328.50,327.45,328.25,333.33,329.38,329.58,327.17,,,331.32,336.23,335.33,L7
2005-09-19 22:02:20+00:00,336.09,354.05,340.48,343.44,342.33,330.09,317.15,322.10,329.29,332.47,340.65,335.37,326.04,330.72,328.90,324.25,313.52,311.34,315.73,317.18,316.30,307.43,310.35,312.70,295.08,291.59,286.48,292.49,293.89,292.11,289.33,286.52,296.96,297.17,300.22,300.79,296.30,299.28,307.70,300.74,305.13,288.16,297.82,307.07,310.79,320.88,312.41,312.58,317.78,314.84,302.28,302.51,306.72,310.49,314.15,319.99,312.41,300.26,298.25,304.84,316.99,324.37,332.20,336.06,338.87,343.79,342.04,345.13,339.86,342.30,347.97,347.31,343.35,L5
2005-09-27 22:03:16+00:00,326.75,333.71,321.94,324.95,321.54,309.30,307.29,310.01,314.93,327.04,334.72,326.82,320.73,322.14,321.83,312.94,304.74,,,,306.73,303.61,303.50,310.68,298.65,296.95,296.12,291.75,293.51,294.43,288.37,288.56,285.14,290.16,,,,294.65,294.05,299.42,298.27,294.77,298.54,294.61,306.50,313.05,304.90,307.06,311.06,308.32,294.60,,,298.95,305.84,309.17,300.15,293.26,298.32,310.25,313.39,325.79,325.22,328.78,331.03,329.45,328.58,,,325.21,331.62,334.69,334.66,L7
2005-10-05 22:02:17+00:00,338.83,349.94,334.76,340.78,337.45,321.35,323.17,326.53,331.13,331.45,338.31,329.13,321.20,330.31,326.01,321.96,309.79,305.89,310.35,313.27,308.47,303.74,311.10,313.29,307.62,300.82,300.38,293.89,294.54,292.67,289.60,287.72,289.54,292.07,295.79,298.85,293.67,295.83,302.87,302.37,301.80,294.40,302.40,302.73,306.40,314.62,311.89,316.93,317.94,309.51,294.26,298.64,300.66,302.87,308.45,313.41,309.29,305.27,308.07,307.11,318.42,324.49,330.83,331.97,331.89,336.12,335.68,341.24,339.03,336.96,341.57,343.54,345.59,L5
2005-11-06 22:02:22+00:00,340.27,347.42,331.06,334.71,332.21,316.88,319.70,331.90,338.55,346.32,347.65,343.30,339.09,351.01,349.53,338.89,315.31,312.03,311.09,309.42,311.03,303.83,307.90,313.61,303.28,313.82,311.31,313.43,318.02,315.94,308.07,310.73,314.10,298.36,299.41,301.60,298.57,300.98,305.91,305.58,302.80,306.38,311.18,315.63,320.54,331.58,329.60,333.01,333.90,318.94,301.02,295.74,300.95,308.95,307.76,315.87,304.47,310.15,321.19,324.89,332.41,343.66,349.29,354.27,351.63,331.82,334.82,336.76,341.60,341.71,339.98,339.59,341.69,L5
2005-11-14 22:03:41+00:00,333.84,345.19,329.89,332.58,324.13,312.59,314.14,320.53,323.96,327.28,335.74,326.82,322.81,329.96,,,304.14,301.35,301.12,308.13,304.27,297.36,299.56,304.98,294.74,286.91,287.54,290.64,295.31,294.35,288.29,,,287.38,290.53,292.82,289.16,293.14,297.33,294.40,295.44,288.64,295.34,300.76,304.68,308.18,303.32,310.18,,307.30,294.42,295.99,295.57,299.08,302.34,309.42,300.38,294.94,296.87,304.57,313.56,325.71,327.11,,,,334.93,337.17,332.47,334.72,337.49,335.74,339.64,L7
2006-02-01 22:10:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.70,330.84,329.57,333.68,,,L5
2006-03-22 22:04:18+00:00,347.22,356.98,346.83,349.81,347.95,334.15,328.63,328.73,,,,347.24,340.17,341.32,339.59,330.92,327.01,323.93,322.05,321.85,326.31,318.23,319.36,320.12,307.05,302.65,302.35,,,300.93,300.99,303.70,306.56,306.38,308.29,309.31,304.99,304.23,303.20,311.28,310.06,308.81,307.78,,,325.43,321.91,323.78,327.75,322.44,310.60,303.54,306.31,309.26,309.09,320.87,310.14,305.35,310.36,,,,340.82,344.88,345.04,344.47,343.63,337.69,343.27,336.98,335.45,339.92,339.99,L7
2006-05-17 22:06:21+00:00,327.15,338.69,334.94,333.74,333.66,321.82,319.17,327.62,335.58,339.38,337.63,332.92,332.91,332.37,331.29,319.60,316.17,311.76,318.14,322.92,311.60,307.21,307.22,320.10,305.81,297.19,305.59,310.15,299.24,303.18,294.60,290.17,300.15,299.08,302.19,298.66,310.16,300.08,304.16,303.98,296.14,297.98,304.59,302.35,313.11,322.33,326.97,325.26,328.20,323.06,305.66,306.52,303.50,306.74,308.46,308.87,303.80,285.22,308.67,316.12,322.56,338.75,333.56,336.54,341.21,344.34,345.19,339.24,347.54,344.87,338.31,343.40,364.57,L5
2006-06-26 22:04:08+00:00,,,,,348.74,335.15,334.02,339.43,345.05,348.07,352.95,348.06,339.55,,,,327.52,326.94,326.90,326.07,,,,329.61,320.65,311.73,311.11,,307.38,307.28,,305.90,312.01,316.67,309.51,312.91,310.00,,,313.37,316.52,304.96,311.37,318.57,323.93,330.23,328.15,329.98,333.53,329.85,313.34,317.62,320.05,,,,323.19,314.57,319.87,326.20,339.02,347.26,353.04,355.36,348.53,351.81,350.55,349.61,346.59,,,,360.58,L7
2006-07-04 22:07:05+00:00,,334.07,,341.26,340.57,321.54,319.37,328.43,338.18,339.00,342.74,326.60,319.04,329.76,325.86,316.57,311.79,310.57,306.51,305.47,305.51,308.18,300.31,307.18,298.18,291.11,293.15,284.36,291.86,292.31,292.31,287.09,288.95,288.92,287.65,290.27,297.65,298.32,301.36,299.78,299.57,303.61,303.47,313.46,320.67,327.97,318.00,319.90,323.75,315.11,301.58,301.01,305.72,303.73,308.96,314.98,314.11,306.06,309.43,314.99,322.92,335.64,335.44,335.08,337.26,335.58,335.19,333.69,336.94,335.81,336.69,335.68,342.52,L5
2006-07-12 22:04:01+00:00,,291.65,,,333.81,323.44,322.18,329.24,335.37,339.86,343.63,336.02,329.22,335.77,330.10,323.90,316.25,315.28,316.91,317.62,,,,317.49,306.87,303.72,299.32,,305.06,310.53,,295.79,302.72,297.89,300.76,304.04,301.24,,,,310.06,295.61,308.42,314.93,320.48,327.00,324.60,324.68,327.47,316.79,303.22,305.87,311.03,306.51,,,311.45,310.53,310.97,320.63,329.08,338.29,342.93,346.30,345.60,345.99,347.92,344.10,337.52,341.92,,,350.22,L7
2006-08-21 22:07:43+00:00,,321.70,,,,,318.61,314.77,,,,,,312.17,,,,,,301.03,301.70,300.60,312.29,313.99,297.90,288.04,291.01,295.87,298.01,305.42,301.69,295.00,293.75,292.60,292.31,294.41,296.08,285.75,305.00,311.53,321.89,318.30,301.42,299.73,306.13,302.45,294.75,296.36,312.26,309.40,309.32,319.32,322.57,321.17,325.94,333.69,324.69,319.71,306.11,315.34,326.69,340.06,338.01,342.37,342.90,353.29,361.18,362.06,358.77,359.58,358.24,359.35,362.31,L5
2006-09-14 22:03:45+00:00,332.84,348.30,335.89,336.67,339.99,324.93,323.71,330.78,336.11,340.73,346.74,343.56,338.74,,,,321.42,316.16,318.51,313.71,309.41,311.54,308.57,313.55,308.40,299.56,302.10,297.90,302.23,302.01,295.57,,,304.72,302.37,302.12,304.84,304.70,309.51,313.14,301.34,302.03,298.98,306.91,317.47,321.79,312.19,,,323.85,313.50,310.66,312.26,312.54,313.36,325.07,307.80,296.17,302.86,318.89,317.01,328.10,328.23,,,,330.09,331.06,338.56,334.02,333.47,332.41,325.70,L7
2006-12-03 22:04:19+00:00,342.12,353.06,339.01,341.18,334.86,322.13,318.57,328.65,,,344.13,333.26,328.86,338.22,329.32,322.50,310.13,304.26,303.93,303.12,301.30,295.07,297.44,302.74,296.19,288.30,,,291.99,289.90,290.39,288.85,289.59,287.90,287.16,289.39,286.63,289.42,295.93,295.27,299.57,293.20,293.88,,,320.42,315.01,314.94,317.92,317.26,300.00,301.79,304.42,303.64,307.19,313.13,307.06,302.90,307.88,,,327.99,330.44,332.48,332.99,331.48,333.29,335.42,330.10,331.23,332.63,330.29,328.27,L7
2006-12-11 22:08:52+00:00,341.47,347.30,341.85,339.81,338.61,321.34,316.25,330.51,340.15,349.84,356.38,349.30,345.54,350.54,346.41,337.58,325.86,314.83,311.38,308.53,307.93,301.93,308.88,311.15,303.21,297.06,304.17,299.16,303.82,306.35,303.36,304.58,305.24,304.74,297.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2007-02-05 22:04:35+00:00,361.55,371.20,359.13,361.75,357.63,339.70,338.93,342.19,347.58,352.53,358.64,350.11,341.18,348.09,,,322.42,325.42,321.98,324.83,323.35,315.03,321.75,326.64,316.60,308.70,308.34,309.51,310.14,308.61,305.04,,,306.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-02-13 22:09:11+00:00,347.53,352.96,342.73,343.47,343.34,330.56,330.76,332.44,334.36,341.33,350.08,343.44,334.20,335.68,326.62,313.67,306.34,307.47,306.55,306.95,303.77,298.38,300.05,310.93,300.29,290.65,288.91,291.14,300.12,303.08,299.42,298.76,288.30,285.42,288.83,290.29,287.92,288.93,293.30,297.03,304.76,303.82,306.20,306.01,317.00,319.47,315.40,319.28,314.61,312.89,301.65,303.14,301.14,305.62,309.07,316.28,312.38,307.01,310.64,315.23,321.97,331.48,333.00,334.70,328.38,324.41,331.36,331.76,334.15,328.32,327.15,330.48,334.03,L5
2007-05-12 22:04:35+00:00,,354.42,351.36,350.28,346.42,332.61,330.72,336.96,344.77,352.96,356.29,347.93,338.68,341.32,337.68,328.52,320.02,319.33,313.45,,,312.55,317.09,317.80,306.76,301.04,304.12,302.51,303.56,303.10,293.73,297.41,297.33,298.64,296.04,297.43,,,314.73,320.26,316.52,319.62,317.34,321.11,328.94,331.73,324.87,326.28,325.23,320.51,309.72,,,,316.97,328.06,320.37,311.02,313.04,325.75,332.60,337.51,341.04,341.24,341.33,338.65,341.66,,,345.63,338.39,334.61,334.53,L7
2007-07-06 22:10:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.56,325.89,L7
2007-07-15 22:04:24+00:00,,367.14,,,353.52,348.88,343.12,345.63,350.81,358.21,361.66,347.33,347.85,354.17,348.80,342.46,331.91,326.92,321.25,321.80,321.87,,,324.54,310.26,304.35,298.02,,308.87,307.17,,297.08,297.44,295.18,296.79,300.34,297.58,296.08,,,314.50,304.02,319.54,322.84,327.95,327.99,326.14,321.67,325.03,322.23,308.89,309.89,309.90,311.03,,,323.26,312.82,314.84,322.18,329.42,338.20,345.90,348.65,342.30,345.61,343.75,339.58,340.05,,,327.62,328.33,L7
2007-08-07 22:10:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.00,330.19,326.34,320.41,,L7
2007-08-23 22:10:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.45,337.43,337.74,337.13,,,,,,,,,L7
2007-09-01 22:04:07+00:00,335.01,350.12,338.08,342.95,,,,341.48,346.42,351.51,356.16,348.47,342.04,346.84,346.30,337.60,320.70,321.09,318.49,312.99,309.00,305.95,308.96,,,,296.39,302.14,299.17,299.73,290.62,294.84,297.54,287.85,287.94,290.80,291.34,296.29,298.60,301.61,,,302.55,306.68,314.46,320.00,312.23,314.22,315.74,309.40,299.83,296.32,295.04,300.65,300.37,307.09,,,308.83,314.55,323.57,332.92,335.90,334.15,333.52,329.42,328.21,327.14,325.16,324.91,323.24,,,L7
2007-09-09 22:07:21+00:00,350.87,362.28,344.84,345.90,347.39,335.71,337.63,338.99,340.89,349.60,355.14,345.33,344.46,348.39,346.72,337.31,324.90,322.34,322.00,322.35,319.14,308.87,305.76,312.36,305.48,299.39,294.18,299.46,301.98,295.54,297.75,295.84,297.27,288.83,292.12,297.87,297.98,297.23,298.23,296.08,298.02,292.12,291.28,301.78,309.28,321.79,318.51,317.58,321.44,314.55,300.05,302.03,304.73,307.62,301.15,309.29,302.34,298.86,299.16,307.47,315.57,322.31,333.35,335.63,334.26,336.28,335.82,337.20,337.01,332.63,327.95,318.56,315.02,L5
2007-09-16 22:13:28+00:00,345.88,358.00,349.25,353.30,357.47,350.87,350.13,352.84,356.09,364.81,369.59,360.31,357.65,368.05,356.55,338.64,324.15,327.80,327.28,318.80,319.57,315.92,316.83,324.88,325.20,320.24,318.35,316.97,319.52,322.10,312.50,312.07,297.69,295.59,293.96,298.67,297.40,302.30,306.19,307.92,320.87,317.06,316.29,320.12,331.10,337.58,330.46,332.71,328.89,313.35,302.97,303.39,306.77,307.51,305.13,314.34,317.27,316.48,323.05,327.02,338.51,345.20,347.51,348.08,336.06,328.42,328.52,334.41,332.07,332.40,329.18,321.36,328.55,L5
2007-10-02 22:13:18+00:00,335.79,342.53,331.37,,,,,,,346.50,355.57,350.93,339.69,331.28,333.36,322.92,315.49,314.50,308.62,309.68,306.32,300.21,305.92,316.11,305.08,300.37,306.57,302.37,302.84,296.94,292.58,277.49,277.14,275.77,279.62,282.82,283.61,284.45,289.54,308.02,308.91,309.87,302.98,306.16,319.09,321.21,316.35,312.27,303.27,300.69,293.81,282.76,284.99,289.12,291.90,315.04,309.41,306.26,308.07,322.34,327.21,337.41,340.04,323.29,316.91,314.92,316.15,316.40,319.75,313.54,311.36,324.50,321.73,L5
2007-11-20 22:04:22+00:00,364.40,371.45,360.77,358.63,359.90,346.83,341.52,346.03,354.22,363.55,369.27,364.06,357.76,361.82,359.05,,346.12,343.15,338.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-12-06 22:04:28+00:00,352.85,362.47,342.54,351.03,352.02,342.60,333.95,338.89,347.65,357.55,363.96,358.71,353.25,356.30,355.04,345.27,332.80,331.37,329.34,327.89,323.42,,,318.58,313.59,309.74,,,,,,,,,,,,,,,,,,,,,,,294.50,296.55,285.57,292.22,,,,,,,,,,,,,,,,,,,,315.63,311.27,L7
2008-01-07 22:04:34+00:00,350.30,359.94,345.40,345.83,341.04,335.32,335.24,337.85,344.16,,,349.06,341.88,349.72,347.21,341.37,328.62,327.79,324.42,325.83,324.10,312.54,313.30,313.75,306.06,301.71,296.30,,,303.46,295.64,292.50,293.80,293.02,293.13,298.43,293.09,296.97,301.06,303.05,302.96,295.61,296.46,299.86,,315.48,308.18,314.30,312.55,314.99,299.41,302.29,300.15,301.00,308.09,309.59,302.07,293.69,299.52,,,322.83,328.92,328.48,325.80,328.01,325.62,330.46,322.75,320.77,316.67,314.50,312.23,L7
2008-02-16 22:04:45+00:00,354.27,356.72,352.56,355.02,353.76,335.42,331.37,337.71,343.36,354.64,359.21,355.00,344.68,352.99,349.40,344.29,339.17,333.23,332.65,335.47,330.12,320.60,323.34,323.41,310.28,305.70,308.24,307.04,304.16,305.69,298.29,301.61,299.81,297.65,298.52,299.34,306.99,310.62,314.20,317.05,313.28,305.93,300.09,302.65,312.52,318.44,315.30,321.35,323.59,319.05,309.84,304.07,311.74,316.24,315.38,318.54,305.35,298.13,305.89,318.24,319.84,333.33,332.69,335.53,341.49,335.28,333.69,336.75,338.74,335.93,328.62,330.09,325.53,L5
2008-03-11 22:04:20+00:00,352.15,355.88,342.94,342.51,338.77,326.69,325.52,330.90,335.73,343.62,350.15,,,,342.43,337.24,326.02,320.09,323.04,321.12,320.11,310.40,306.73,312.20,301.57,292.41,292.45,293.46,296.52,,,289.73,293.02,289.56,291.46,292.17,292.46,294.13,296.26,298.72,298.83,297.30,296.00,300.80,305.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-04-12 22:04:20+00:00,354.15,355.12,344.19,,,,332.46,336.94,342.37,352.46,356.28,352.33,342.17,347.68,343.35,332.02,325.77,324.28,323.61,325.18,322.87,310.17,,,305.25,303.64,299.54,295.71,298.26,301.04,293.17,290.69,289.19,293.26,293.84,296.12,295.59,294.89,,,,303.56,301.54,305.61,316.88,317.04,308.80,315.61,317.15,313.15,307.22,302.57,307.76,302.74,,,,304.96,308.26,318.18,324.15,336.40,335.72,329.32,330.30,325.29,331.15,329.89,335.92,335.15,,,337.92,L7
2008-05-14 22:04:12+00:00,,357.54,351.54,351.47,353.77,344.05,342.14,348.00,348.68,356.74,363.20,358.71,348.61,358.45,355.59,343.93,340.79,335.72,,,326.63,319.47,318.12,319.81,306.36,301.36,303.10,297.82,301.90,304.19,296.20,295.82,292.23,296.84,300.39,,,299.36,302.66,311.37,308.03,310.78,309.68,311.56,316.94,321.36,312.46,321.29,328.27,320.91,313.53,,,311.80,313.90,318.23,311.60,304.81,312.20,320.11,324.51,339.22,337.51,337.93,337.02,338.05,334.88,,,336.43,330.63,329.28,327.23,L7
2008-06-15 22:03:56+00:00,,340.90,345.54,347.03,343.06,336.57,333.23,343.13,352.32,358.01,366.72,361.77,356.05,,,,,328.19,329.11,332.03,331.97,325.94,329.23,325.78,309.41,310.12,302.92,,305.64,304.85,,306.22,307.97,,,301.54,297.68,304.74,305.67,305.26,309.74,308.88,318.17,316.94,323.68,329.62,318.96,322.46,327.34,,,301.00,304.65,307.37,312.15,319.17,307.37,299.60,308.54,317.36,328.31,335.84,336.62,341.41,336.38,,,331.58,334.80,334.90,330.96,326.54,322.51,L7
2008-06-22 22:10:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.76,321.36,326.02,,,,,,L7
2008-07-08 22:09:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,323.37,305.10,289.34,288.59,294.72,,,,,,,,,,,,,296.68,298.38,299.07,294.18,300.20,,,,,,,,,,,,313.46,306.73,311.76,314.50,323.59,337.67,329.71,327.45,326.15,,,,,,,,318.56,L7
2008-07-17 22:03:34+00:00,,,,,,,,,,,,,,,,,,,321.21,,,306.15,310.83,322.13,314.28,311.23,290.65,284.12,276.81,293.48,286.53,301.88,279.57,,,,,,,,,302.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-07-24 22:09:40+00:00,,,,,,,,,,,,342.85,338.46,344.23,,,,,,,,,,,,,,,283.51,,,275.50,298.03,304.04,302.04,297.15,303.15,,,,,,,,295.81,304.65,296.86,304.58,307.83,307.49,299.14,296.41,299.75,,,,,,,,300.12,321.95,323.29,322.86,323.64,319.91,319.87,318.07,321.48,,,,,L7
2008-08-02 22:03:26+00:00,,,,,,,,,,,,,,,,,,,,,,314.93,,,,,,,,,,,,,,,,,,,290.29,274.58,292.11,297.86,305.12,297.63,293.34,,,296.87,277.83,276.11,280.61,286.19,286.38,298.83,292.79,281.34,297.20,304.08,324.35,329.78,,,333.74,,,,,,336.63,327.70,,L7
2008-08-09 22:09:35+00:00,,,,,,,,,,,,,,,,,,,,,,,306.21,314.40,312.15,307.91,,,,,,,,,,,,,,311.41,310.61,311.81,306.62,302.09,316.02,318.52,312.32,318.68,,,,,,,,311.04,306.11,299.48,312.84,316.37,314.97,327.01,330.27,330.38,,,,,,,,329.54,324.71,L7
