,dates,per0147-0000,per0147-0001,per0147-0002,per0147-0003,per0147-0004,per0147-0005,per0147-0006,per0147-0007,per0147-0008,per0147-0009,per0147-0010,per0147-0011,per0147-0012,per0147-0013,per0147-0014,per0147-0015,per0147-0016,per0147-0017,per0147-0018,per0147-0019,per0147-0020,per0147-0021,per0147-0022,per0147-0023,per0147-0024,per0147-0025,per0147-0026,per0147-0027,per0147-0028,per0147-0029,per0147-0030
658,2022-05-16 15:10:31+00:00,1.7358918079558157,21.91196393976174,49.2418613601015,70.28681691890078,94.7477494173703,128.5530148770984,155.37932019190967,180.9161849648184,203.84969757074236,197.69928027006802,199.52456093753884,207.47934093023724,227.23356178256756,232.56101950389848,235.62979872848118,232.63455172793687,240.4763529368068,244.7167832387854,249.94230897596412,250.68813849524324,246.92605797713742,253.27769806617198,254.84203940318622,251.94447590887305,253.5993011558612,249.7189717165989,240.63244098146458,237.50113014902252,237.89858123591438,238.3909044654324,238.79564973514528
659,2022-06-01 15:10:28+00:00,,18.882416316616197,49.93189438389439,79.66744274698395,100.13798102227699,103.29827242676643,161.29504918486234,177.76264738814842,201.38738993814002,201.15878832762536,193.64214337638091,209.98560191909218,225.52437760785978,227.5385961670088,233.38542413217732,233.08642809015805,240.59740206546996,246.4881054808302,250.15496124019054,249.66656837156555,247.8836387254352,251.39549565438446,250.09597803052299,254.12210632503945,251.9284674882074,245.52983526631692,242.6115946591724,247.7525366034955,251.10901109142972,246.92732301130692,239.34218871237766
660,2022-06-09 15:11:03+00:00,,22.708125074980586,54.28668076165659,81.47833089330013,106.06519940309133,118.41725218937081,156.7957349284838,181.994545595195,203.71957662290606,204.18318462893552,196.44654735377918,216.38313645897364,230.0998943371798,235.21637490241562,236.42847421434402,236.55684695040145,240.35894998520098,249.05988214224377,254.96643409512728,258.45849329067516,255.27686912813937,260.18191376326456,260.50642232120924,257.1526255172322,261.67556807574823,257.4639489121591,253.92468034030458,253.09194419014912,258.24411896617914,244.88555974946496,237.86859986260683
661,2022-06-16 15:17:19+00:00,,5.157106069295478,42.037436298777784,67.28612635047877,92.77821782442312,103.68698849366675,157.79169690362346,175.56865756263943,201.89296449164237,197.23211211784826,188.97529510280341,208.49472812090136,218.05956084747555,225.68124667397228,232.9200917926763,228.45246297841382,231.40221941451063,240.19602489499582,242.7597210521579,244.81208193822889,241.27101120222937,241.61145109855272,249.6306689249343,249.955787815002,249.44784729905234,253.37860763526396,243.76383730711518,247.28304027008096,251.40497013278656,235.9484026106685,225.67348860899824
662,2022-07-19 15:10:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,2022-11-07 15:17:45+00:00,,,,,,,,,231.04605401367257,223.4634517216445,192.21882123509533,217.5984944224098,,,,,,,,,,,,,,,,,,,
664,2022-11-24 15:11:24+00:00,,,18.71458381400409,65.3272988121823,104.7602492366776,147.17658991104003,176.97094870013106,213.9834291598733,,,,,,,,,,,,,,252.93498816173525,262.7604544531757,263.6868831202589,269.25726542317324,265.99937721272033,264.887191281789,266.69384715566594,271.5750363549804,237.79386038686656,256.05736104811797
665,2022-12-01 15:17:32+00:00,,,25.762574104544967,66.3117653415388,104.10363502322683,142.55640403678618,187.15318334202374,210.3963342879179,233.38970461000451,225.40658014155198,188.401236114415,205.71163969404563,225.37067734108717,243.36516116820917,256.92792558883446,242.7660553823353,246.36339199088772,244.9100803182625,248.329326387499,243.430473183892,246.56835158317193,243.72400215907894,251.89739395330992,252.90957376012653,253.8414362287502,265.13948235790303,262.555792791723,261.0616536461371,266.0781950614772,254.1010699029506,242.5164632542248
666,2022-12-02 15:11:30+00:00,,,,,,,,,,,,,,,,,,,,246.81452064990802,283.4405852652171,,280.63307594056414,279.0300610528964,,,,,,,
667,2022-12-18 15:11:23+00:00,,,25.006913156724213,64.10702304514291,104.19050760425789,138.36654520096096,182.43856419734476,213.18946602000742,233.96033322667262,235.43152485193,199.7373383662174,215.12966647654548,229.85582117222083,249.60746916974665,260.26990775589877,242.9109653313606,247.48453471324964,244.41374326834386,246.13488252977345,244.06749871615102,247.28430507820212,245.81064212884706,253.36921308140992,253.01367721177454,255.04141010918684,263.3843745030756,257.1972906984375,252.16873283121663,260.76650972868765,255.43551506709764,239.31876537053853
668,2022-12-25 15:17:31+00:00,,,18.953511579927582,52.12502347935536,96.02967103825591,122.16788980352707,165.95809984667494,199.41416068883882,223.74729408833437,227.46643273033618,186.25235723540806,205.4864390738423,221.87783023060086,237.56257316686452,257.8848822256402,229.82473954341796,235.8454649836936,236.07669246711356,236.62940546006524,236.4366111944618,234.87303925958145,238.76085122855363,245.8880189679906,242.79100819487834,248.7076474919096,255.07827454657047,247.50166289983326,244.84565695252,230.55990205367962,236.32739582538542,230.54344438767004
669,2022-12-26 15:11:46+00:00,,,17.470841147335292,50.73734868135456,94.10401236522324,112.19590900456814,172.73298323723066,201.09061813291635,230.85265783431754,227.95993793554248,185.9033116957531,209.7486279773041,224.50391220847746,246.01363312225044,259.22870236813685,236.0454447773439,234.34414864691308,,,,,,,271.12938689166464,281.63945184072173,291.8253095484009,,,,,
670,2023-01-02 15:17:35+00:00,,,,,100.5314453134668,129.90934208184143,175.81473777417975,211.3473627918001,237.34230509250108,227.68251310241442,188.23472332624178,214.25247385796803,228.95820464377516,250.05932173723957,259.27860212824544,246.61547469833317,248.69094304893426,252.7449999764585,255.907084580452,257.74117246247215,256.3453164649934,247.16301624942417,252.4315248127826,255.08887120803644,256.02958961773095,260.7134457613349,256.69916453421996,250.50581308094104,254.22551099103632,250.37190273534299,237.76272009292882
671,2023-01-03 15:11:46+00:00,,,,,,,,,,,,,,207.24793289088916,,,226.01186948475154,,,,,,,,,,,,,,
672,2023-01-10 15:17:30+00:00,,,22.821234834666924,56.91252983600357,80.81073939642081,,171.2695161825273,211.2790594576735,236.05321762032276,227.42020627540734,189.17394005043448,206.05470127394892,220.3571268364855,246.3674075774067,260.26716650856486,253.4938061083014,250.76016770504484,250.66880287360158,251.17222143307367,244.73923937558845,252.8988904063977,247.13903590566682,251.55390335918173,256.0314135070197,256.7398917417122,261.62164162496094,259.09676737718894,249.36928830410224,245.342301148829,243.81108189650956,232.43479892993037
673,2023-01-11 15:11:22+00:00,,,,,,,160.3602694092899,205.7239854960286,234.26713418288324,231.03554121336256,192.0508644511603,198.4843356656672,225.28490082286973,243.39493927903197,254.5911768260944,239.72736575277355,236.60860839163604,238.1934761712031,242.59221635393416,237.77534610747318,239.13869280516988,236.98748296176223,235.95204787095903,241.42302329105829,249.18787058972168,242.02144750568652,239.5144356557538,233.5149141013981,218.14080183055648,227.89077504963245,226.55054704254053
674,2023-01-27 15:11:45+00:00,,,,,,,,,,,,,,,,,246.55059450905412,271.2402985453427,,,,268.9583137140421,,,,,,,,,
675,2023-02-12 15:11:26+00:00,,0.018206885431689024,33.910723993602836,74.01834052220704,98.67636395969488,112.87303794389805,169.52817015760624,213.93774303258851,237.9708961756936,229.64387363304505,203.6890036673443,212.3625158836504,228.37861153584083,244.76182094847846,261.3016235182928,265.19749202795856,253.94515771496955,254.8070125958671,256.1316252022906,252.12396026469207,249.10345882697433,252.98622251454614,244.43001379514578,248.28641023024318,256.9751740865552,260.7477450640574,257.0700774118438,250.65385412953376,242.82767350785096,240.68103205703426,241.0700249685411
676,2023-02-20 15:11:06+00:00,,,,,,,135.56247702089817,181.45279532166933,234.88837906035806,,215.55792391459573,,,,,,,,,,,,,,,,,,,,
677,2023-02-28 15:11:12+00:00,,1.7956249532339457,43.45523356360352,79.29000396456152,82.62370498515223,109.65468144760973,169.01977656350635,213.09859044313833,232.5687388420397,230.7351245576221,201.16362063401144,215.365147695078,223.18154194878358,246.39959889676857,268.2380595025722,264.33825707807966,255.96310338169368,253.85803274019463,254.93997923032217,249.51382393415204,253.90162822929335,253.042448617611,245.067469143614,252.64594015384213,252.9749842048588,256.35976684121357,256.96464008091056,248.98295318083154,246.9791518226472,243.92340971357368,240.85781044995724
678,2023-03-07 15:17:18+00:00,,-2.497299004172427,51.11053584814516,83.82216569427818,90.34512036328404,114.04055645956078,170.60175410337854,214.08199929612525,232.63310146276436,227.3911334418188,201.35523876805752,214.11465528703934,226.5211391708216,249.00879155068466,263.903460496698,261.33062650289526,255.43986036613347,251.08317355886953,250.68289804809146,249.0830594748501,246.40619247618724,240.76833011058957,247.3890770445741,252.61609589346364,252.67496202751772,261.0656825995507,258.1085470424189,257.90165727763093,253.91443852744663,249.5765821174467,243.98384345361333
679,2023-03-08 15:10:55+00:00,,2.148163618123748,46.435932277040024,83.09128205863519,100.84145549619709,125.29351233591777,175.69725201549014,226.04045299106934,237.99244269635022,233.48165312947958,206.82737855768968,215.67247579890852,229.85919192478957,251.0769167474972,265.9088698799286,266.12881198596347,260.9444397307694,252.97496722721812,255.5261615808227,252.00011074265936,250.1499426332974,254.5867732049445,255.42349971154835,253.09451601605133,263.4151160365942,265.76419449067157,260.0134426075075,262.2649949129878,254.6543178226915,252.31594469853633,245.60023593601414
680,2023-03-24 15:10:47+00:00,,,38.513076686335594,77.45071304834872,93.22827864107859,118.26935320122409,173.81571341041916,233.2767850011843,236.16793788498177,232.5319431821306,204.26067155994002,217.6925647992591,229.89742360486576,249.26491029002807,273.2948452154594,266.4722595160477,260.9875114173881,256.67984290276104,255.64681827042114,254.70786619941904,259.7683000866057,256.07670621065745,248.7845292017812,259.37741066736623,263.1670393206137,263.06515807511516,259.2944899506124,251.82644599313318,252.57813721606652,249.49649043257529,241.62472640415785
681,2023-03-31 15:16:54+00:00,,,31.497534330135114,67.48990999143703,90.27247218851667,113.59904220811276,175.2362327967126,224.113374949759,234.8119011855215,221.61098965555658,200.7404372761364,209.38729058558891,218.97878756915588,247.72882128015362,262.8077890325782,262.6303450066554,253.7147900355088,249.5377357303124,250.00083613113765,250.49619998701013,253.76534912284245,244.1720745009643,252.50811625314822,247.5873538488588,255.76816573937924,254.96613224180007,256.794829761628,252.56000319840547,246.06021189489582,240.70416432959183,241.87790891529164
682,2023-04-01 15:10:54+00:00,,,26.322078185554822,66.0868299032868,90.43449886841985,115.0761121479191,175.3221579921194,217.42804196239376,235.47961014020436,223.26937740874286,200.15445862024245,214.5653702768528,219.50035635289868,249.64774055894668,269.4363715073521,264.3168529066433,254.15870432634762,251.99127445090636,250.83820733600754,248.69120648590507,253.11014991026752,244.39552748109708,248.246441545432,250.34514647826995,250.86355624585684,255.07003021453104,257.1124969526412,249.08458510196175,245.50806018177016,242.59600040471216,240.42010709696603
683,2023-04-08 15:17:03+00:00,,,19.950229718533308,53.127630100194594,83.58960565582254,109.83880748245858,174.16756361536142,218.9049321380511,232.93354873935152,222.33230325885296,197.45620385104695,210.0602509270716,218.14496375229368,248.1354450402256,265.9177483508805,262.0008766653573,251.2919372729503,249.95351331676017,250.9853411745151,250.51673764948637,239.97062358433163,246.89568989030974,249.35360971761799,244.85789654091917,253.66111565060413,251.10659967593776,251.33383998223377,249.83878709483832,240.70798146970085,237.11132103723315,239.98037838439677
684,2023-04-24 15:16:57+00:00,,,22.182767289730577,53.62498440529433,90.57519959228695,116.20093395535055,159.25589215073109,224.94742343976475,232.0482935553302,224.477126779348,200.20396234054107,203.21574472013418,220.74795936472677,248.4888517164915,270.12044622147835,262.98707436652666,251.88162184796607,248.04444315668695,250.02205770610033,244.802302381448,245.67455166615187,253.0093828413762,247.67499014632284,246.4056483220288,258.09156103647285,255.33655618828112,256.7099898002727,249.78297816654427,239.25341886223745,238.719922534902,239.45099254390283
685,2023-04-25 15:10:28+00:00,,,,,,,,,,,179.19590386876567,,249.61050292222853,,,,217.3239697545449,,,,,,,,,,,,,,
686,2023-05-03 15:10:37+00:00,,,,,,,,,,,,,,,,,,279.7379389920903,,,,,,,,,,,,,
687,2023-05-10 15:16:46+00:00,,,,,92.22392436646625,,,,261.0135570013382,,,,,,,225.72031305408981,,,,,,,281.9435414714501,,,,,,,,
688,2023-05-11 15:10:15+00:00,,,,,,,,187.1056198227185,,,,,,,,,,,,,,,,,,,,,,,
689,2023-06-12 15:10:23+00:00,,,37.706661829532194,68.00786113802252,98.76186751696173,131.726326663454,168.6519416560583,216.45672003923477,229.9618061989234,,256.3304266433465,,,,256.7921069069482,247.57372086727602,242.04422109329795,235.01612254443086,232.31062666234288,254.26803158072585,265.52545965278057,250.1213871621066,235.84952016318553,,,,,,,,
690,2023-08-14 15:16:54+00:00,49.08681219747953,60.37711351755447,79.3215055321873,93.4221497773097,102.5526471334298,117.93030486471093,177.24079162020467,217.15552264660565,250.6516585672254,254.33861323030712,221.69289759220595,214.57796361170426,218.8565622686296,250.54860130590174,275.8351856367289,272.8557423142351,269.07200387021715,255.13954156631343,254.54376194565296,252.71279049226015,247.553901819558,247.61205470537715,249.00348766316756,240.68301871874246,241.25159792351855,254.4532126876882,252.06058384154977,249.90232716365915,247.80632105849827,233.32976226348404,217.52325269538275
691,2023-09-16 15:11:01+00:00,21.93799691993472,46.14048309008004,73.00785238432535,90.36938203547531,132.8577944037055,,198.17346198132736,234.97956860646525,260.7446310975371,257.076620058174,228.09760887751725,220.2080779097437,228.41642833279099,250.41490298880905,280.2976347800187,275.93851686248377,274.9112432889853,265.9992774174973,255.18751184504035,252.02616784589446,252.2929728868018,245.95267568284618,254.19326540879314,254.8997782762272,255.9714784517461,265.10672004463754,258.5459765047316,252.33240712999822,261.0210678451507,256.71153260502473,238.95527324089701
692,2023-10-10 15:11:07+00:00,,,,,,,,,,,,,,,,,,,,,219.5405275470361,237.66880606681582,224.21543680836572,226.6128448448365,242.1217507967133,247.13861536476912,256.0689056085842,290.8689139832962,226.7023885206184,,
693,2023-11-26 15:17:22+00:00,,39.36942988868988,76.75442243363092,102.61368571635265,129.13041795793308,154.40211922489522,205.25380017866095,242.31012154420912,252.30614987242248,251.41180186148074,222.59749247642245,220.58461750469087,231.38357726274478,255.97884406162953,286.09884980087116,283.5469226699888,280.6587282243068,265.7124888732055,259.6230646896873,256.92809135266276,253.606554753826,250.16462579493816,256.7519283093494,255.5445921154131,260.8558905290964,262.92851919070404,259.67987020858493,263.2428405724147,260.0232456302002,257.4406089652988,243.44937428149572
694,2023-11-27 15:11:15+00:00,13.14539762825446,53.69979390528115,94.1864252574522,120.15278768334457,138.18860275626827,166.37028800315397,218.8766043326046,247.2604038476676,258.37467475182314,260.13889707703964,227.1229440355063,230.04606877432923,236.12415542121596,263.05674893109597,291.0529099311917,296.94868657719417,282.7109477899559,275.6740431729125,266.79921781985473,263.97471760361157,262.38189545809007,264.7706750240774,265.9872656589266,269.52244352523746,271.2366745256776,274.3745990335612,275.9583016070543,277.37491973114123,271.64219382990376,271.8709913524264,250.26288117465737
695,2023-12-05 15:11:03+00:00,,27.15863153415315,73.44102405924481,87.4616706090807,114.08500650934339,146.6314836478013,195.84803319919683,234.1023593843612,245.1959631183636,248.01597217686856,223.73943686841636,220.08413997512147,232.23781134119758,253.30028706862942,280.0037412997384,283.95707294199383,275.21476813994747,266.46561691678585,259.3301537293154,253.5618088267284,252.58073213554957,243.96945667338042,253.98922000295335,258.49176441351403,255.67948228183909,257.4880590835579,257.24242796780095,251.86582301834835,256.6450318613687,253.00069085973684,240.40507157159652
696,2023-12-12 15:17:17+00:00,,28.87102580736422,69.71563798171931,99.29875967226829,138.52373886147117,159.34780797847534,193.76849249784857,233.399877829089,248.1555278582585,252.79473587109624,227.99158203749295,224.21252669436836,235.49467693181663,256.9279718117442,287.04545014935024,291.2554326053057,279.636472989758,267.16707186076894,260.07894349541186,259.64390072827206,260.0862347867376,256.7305008696857,257.11797480266506,265.1144694007774,260.75304501371755,257.4949247551253,260.252182626009,256.63875965255085,263.1731700408431,,243.80274205269762
697,2023-12-13 15:11:14+00:00,,50.84467190345834,80.68141475911511,110.22957767078698,138.63888268386555,165.30189504664435,207.44576576710563,244.65509844785726,253.7104786770413,253.32742956215154,226.5279060203914,227.57111476306403,240.71184608848,266.184201831079,288.3275258410545,288.46470984952055,285.1392734315808,269.9795216548664,266.9305032702081,260.46887817305515,259.2518951662204,260.9936928422821,264.1416419395166,264.1771581251123,269.32763036898075,268.8579362709394,264.2804846880886,266.2987190980393,267.11994591544135,258.21345423471877,252.46961445103813
698,2023-12-21 15:11:10+00:00,,,,,,,,,,,195.33988441804294,,,,,,,,,,,,266.60916173805043,,,,,,,,
699,2023-12-28 15:17:18+00:00,12.941058409377746,47.28522980933093,85.95200901684274,87.70698330723326,124.08762351725045,162.4124674953247,211.7637704878967,236.84865730651768,257.1862819904577,251.50890678462505,227.7879534561252,230.96214065893548,231.49682455130235,264.2845777184414,288.56289197346325,287.5217687239383,283.0721101738244,268.09179652126267,262.1734036103282,257.18470394122505,256.78762582536217,260.13503456677455,264.0044091886497,264.31590238106367,265.2587179995533,267.62694016935905,264.5862769295263,270.1434399127012,266.33492719551555,260.12945594267677,247.6631231900175
700,2024-01-06 15:11:02+00:00,,41.65299415095143,73.28409894834309,84.91388209278222,110.80571751018678,152.41388527853474,202.39606482455895,234.09791440665563,241.46518660037748,244.5850925736065,228.50678450274475,222.12651876267944,232.6059193414607,253.44018538109208,282.5200623084959,283.82095664838624,278.28093819870173,270.7954772881166,262.7235706607405,260.1945599171392,256.49607820111373,250.50095555381384,256.9180712770245,255.9365169081337,258.0298369154237,261.0148932775003,256.6981939350689,264.386685399518,269.9109341196477,266.7864369353244,250.89431620548382
701,2024-01-13 15:17:15+00:00,8.756021546722941,43.887832200990644,75.15421320858957,101.18233686496768,120.63863693986076,160.6318055008647,208.6800366171159,234.01797882322296,240.11147339280603,245.91044116887124,231.24860262524658,227.72257273736005,244.30004264133424,258.1586539292971,281.62324948714047,288.0524320373104,276.73428606873404,270.9819180928307,262.7190644529768,261.72825629849643,261.8859173800653,256.42682482624275,254.52828283362294,256.8554547109159,261.7359332895941,263.1563074162621,256.58985365954663,247.05812258202434,253.45900153245884,255.57865041442008,239.09026145541503
702,2024-01-21 15:17:22+00:00,9.63496504112579,55.26504216349788,72.44643319501156,102.23213480866593,117.39148888476745,151.98807987232033,195.92242325414935,232.15486914412782,234.88679978353088,241.67248668348174,220.50688630895328,220.37988670377098,241.09979548162477,257.26745845494565,271.0861420603893,286.618596332066,273.6983970905117,268.6517029591429,264.74207901553996,261.6888935313964,262.4347543929772,260.39585517339344,257.13061736727263,265.67371823507744,270.4001828411641,266.4767066433327,261.9024961724396,257.3606184888181,282.3667243041068,255.90108740458095,240.34792006329133
703,2024-01-22 15:11:01+00:00,12.396718147508485,55.105195876057095,83.17834889154328,115.13185512114771,128.52017439183842,162.5035069142338,212.1785470442751,239.90832717752198,249.17390689838453,249.30305200152492,232.0245199123656,236.57858983293812,247.01243149770642,269.379275523312,283.2387527603497,287.1599338469528,284.98630431901825,273.2667743231481,270.4066761287196,270.10124581510127,263.19076565288225,265.712449036072,268.6715547797884,267.4050356589059,274.83957021120267,274.9803310422076,267.6294600514008,270.8888889760114,272.87119854690667,262.68940471041185,253.90391140463674
704,2024-01-29 15:17:10+00:00,20.875426923192567,52.698846971877614,78.29719167670964,109.86987405795645,106.59235369621499,162.16644538130748,204.259958108864,230.15050102586594,240.64210270526746,245.66725642639844,225.31620796219704,220.7616520673788,247.5069490556809,260.96281676654974,280.8937284690926,287.9504245956378,276.66368593535435,274.14201377336695,263.6743427113413,262.07198965002635,260.7824983127298,257.7816473342414,258.0484439266362,258.7790983339292,261.3110049660902,266.98646277016405,260.9945080752167,254.20022397645442,255.17605947468232,258.06998655606117,242.4548927652944
705,2024-01-30 15:11:14+00:00,11.244117976940078,49.920639308248354,75.58358823568953,99.4965083201343,99.75415942115484,147.75210839015756,195.6219692547612,232.93063570194377,236.99404666551465,243.13908437787074,229.20531848843018,220.63165426118297,233.24190519704425,256.21386832187375,276.53890414925786,274.2390826926439,274.7696573469633,262.56136772459087,260.86184430885515,259.4403164228092,251.89791274404928,255.72083838959736,257.5705207082835,252.5102527340669,261.8219873735629,258.10041402481073,253.80798784778486,252.93006919655565,251.66329572664878,249.5462726575172,242.35620047564075
706,2024-02-06 15:17:26+00:00,13.051030568129143,52.82902299116448,92.0371935289574,110.61303206851852,123.70220881336806,163.4563494986407,201.84899942827943,226.9100268708065,241.09978663216518,239.2404264780631,229.33653291163358,223.7067641377375,237.4056227055559,269.19065268912436,277.335665631016,290.2769527544341,279.70035892735615,263.50517350298617,269.5948043246316,258.5773992856805,258.24298268211976,261.64328613063674,260.58629787796156,263.69078154754084,269.25676199524196,267.68620504465264,264.48970345067886,266.8893015275381,265.823626232122,264.99147167270485,248.5592121134391
707,2024-02-07 15:11:03+00:00,31.457513524801996,66.49001834657605,105.41089025765189,116.76749048915053,136.26271908307592,173.3360429728645,218.40455627156314,242.78767765223265,248.6102241787475,251.81419784287462,238.35254382413203,239.1423665035132,250.34569146185032,272.8439220294214,290.5391322738552,297.2102368515767,285.65401499409734,278.69054730007673,274.1136521809291,266.33770915775165,265.446675596141,265.01477898095766,267.2685116130757,270.4923605063761,273.19787413371546,277.7382304529633,275.4194601040427,274.77790383794826,274.3004635443036,267.41885784504734,256.8625181715709
708,2024-02-14 15:17:12+00:00,21.337556323720122,61.69967195245264,78.6193443368837,103.79197910691659,118.52327522943625,159.01227181200613,202.49228416699322,231.8968170514185,235.74628861022327,234.5647437146818,230.13859544140982,226.63673991363538,241.05802109426122,265.62134704109735,278.618004502765,288.5864693783092,278.58092018121977,269.86579494207433,265.0417722745792,253.17938581526272,250.7017991512892,257.69416827899704,250.84141365399054,253.86276924407363,259.21923683610424,253.11860795361792,257.3308308775844,250.57559196820435,252.91381250834374,255.1837464825285,239.6716218783328
709,2024-02-15 15:11:11+00:00,10.693619377393187,53.96717171124676,76.8339269921403,98.66732630745017,108.1786051487761,155.29740271477687,203.00197128169125,238.88168153441106,244.572294123122,247.47178639582015,233.77665432965176,230.5164929162272,247.4292064142314,266.5035107409649,283.80407164402357,290.65947736439773,282.6351767159031,271.81241299980434,273.257266663411,260.9371059507474,258.5080910090247,259.85158134176095,258.5170836204466,260.181054273875,262.17380830714575,265.4608817234339,263.3389687171166,259.15421759138644,,,
710,2024-03-09 15:17:18+00:00,47.769549046890454,79.03501568376025,102.05109450987334,104.16521286230065,137.2114431108355,174.35201881154933,206.39973455519274,231.91032015419628,237.3936785318998,239.1037975777322,225.65903306035074,229.8962752583912,242.0906794409312,265.21433387786254,278.82073045158177,277.83048390083496,274.5841622599767,268.72506335202894,261.380998886105,259.0399661257577,257.0041653477249,258.6047907075791,262.33422751163585,261.3893415110967,266.6854451215216,268.5769458346715,263.12731085439,262.81502816960426,262.416145331231,257.48101798926916,253.45631854185717
711,2024-03-10 15:10:48+00:00,46.51453012531139,76.78543003588554,104.71317631437964,115.0974324001902,140.669033209516,183.68029273249107,219.28018226078882,242.87644662104492,248.86320559152662,249.67656741267533,228.8328764382527,232.96975969114294,246.88277582696912,271.59004297910775,288.70938353195356,287.6417682755371,280.3870978084202,273.9467741687329,265.2772272365425,264.5612596754528,261.18732870000537,258.3564443717912,260.7819619769437,264.23198657377014,268.56892743875574,269.81592450600226,265.4274033782126,261.44385586469605,269.01434048688475,259.28776613654765,253.37498524452042
712,2024-03-25 15:17:12+00:00,,,,,,,,,,238.37302183689314,220.35169762224356,220.42275349167392,239.10208318308236,258.95859081416006,,,,,,,,,,257.4413600254455,258.56383335714827,261.8949828328058,257.9070391051379,251.0281319791465,255.5378601616805,255.19999891033362,240.34963734657282
713,2024-04-02 15:16:44+00:00,65.20766663036903,90.25265756391289,112.06359387225571,95.52957615816544,139.6691361797609,173.50427933817969,202.65388961375618,230.84322924006221,241.81305514078272,239.29543978725064,230.7186293828645,229.0314944329428,242.9219070517367,272.62042189033355,286.78650734883144,285.0539045934653,281.1665859204133,266.7865076920711,270.3182979799429,260.0870097285989,254.2809487377287,259.75497079850584,259.25836052049397,257.8880596885163,268.29980255595945,267.17107207031194,259.411084182171,255.04088671810987,253.1862904931858,255.0312259709579,244.8047666286144
714,2024-04-03 15:10:57+00:00,71.74737014729753,100.74327006848893,108.88699642887164,94.54750503276375,143.73267595398332,178.99920074554035,209.8463611182741,234.8254662058002,241.7598233409259,250.39114490265442,231.86462707643005,233.93243160178255,253.6100640433672,272.0875508315911,288.10220548228364,290.7594306886815,278.4174526467229,273.41112755714755,270.80859736371673,262.79064394996453,263.6949618111389,264.1805396403471,258.32811905844426,264.445959878767,271.0460538638719,269.4189627765309,262.4094260164116,257.14251598306555,262.32141444107265,259.9053440143962,247.89020080090216
715,2024-04-10 15:17:05+00:00,,,,,,,,229.06646079759412,232.25116540917966,237.6555766908121,,,,,,,,,,,,,,,,,,,,,
716,2024-04-26 15:16:45+00:00,64.6263380129502,80.67732251592959,106.3666920651277,118.58564294574775,109.396001302765,175.7626734854609,197.6733804700578,229.09955337063488,242.09537524181826,242.83601280791797,233.2684453564304,233.92102896688033,248.64997569542916,272.2584493367126,289.70659324682396,285.6283759799154,279.5799569442313,263.5238833900979,266.4787634280078,259.18884605646974,254.92108957211175,263.5750584337077,258.836848191831,259.2597851866344,268.0794106319631,264.8663953796623,260.50283015248715,257.03693536045523,253.92207135421825,257.3855134856443,244.86742874057813
717,2024-04-27 15:10:21+00:00,64.36468160406564,78.79965770486552,110.57425074807568,121.26249070891,137.55611530481502,176.38333147628978,206.9639192434474,233.08917057524164,246.5444761118727,246.6323356599823,237.72749898591678,237.35894855971003,246.22483662714444,272.0106335347138,291.468312768433,284.5653588316744,280.61719463172557,269.20861019546135,266.495717847903,262.7646730405054,260.27523394754337,263.26935123139043,264.61145859793845,259.83939112140604,264.9339402701101,268.6226876493649,260.89680393839535,262.54282934680634,262.9071128453285,257.43335865165386,250.31727215367593
718,2024-05-04 15:16:27+00:00,,,,148.51118971307528,,,,,,,,,,,280.6493377732274,,,,,,,279.8993235463659,,,,,,,,248.12545968798074,
719,2024-05-05 15:10:33+00:00,,,,,,127.29939939097828,,,,,,,,,,,,,,,,,,,,,,,,,
720,2024-06-06 15:10:18+00:00,,,,,,157.8190235932097,190.52973387816377,215.04315230411402,236.66852328495912,236.4153728645913,240.1368269272299,245.6989902786335,271.43289465392974,288.3665457743756,284.79259968725626,279.3332668140291,275.72714672314754,261.94602348043884,258.39188805011156,251.00226911916076,251.26085005597133,243.77904417412742,249.83272264927317,227.44340762576843,,,240.5575363262193,264.5126449340621,260.9579187869738,240.577946598574,222.89039259898811
721,2024-06-22 15:09:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,2024-10-03 15:17:04+00:00,,45.9670005826912,63.617121424395975,88.26377409665201,93.02616141897052,158.96348179493523,191.86253744283601,214.99282232033585,233.78026080921293,242.51664000345687,242.3396558441828,247.9767894842746,254.58353084808596,284.6984456913443,304.2811971329265,289.9525343200256,287.0171775928893,269.5629444258914,261.67578918043426,263.7489564159051,252.5138507361645,261.63728590201015,264.85101145642074,259.49614148027956,263.8450235748983,262.902758784416,258.38841586498097,265.21774670651274,263.6850521764129,249.9993505478912,253.2223506563682
723,2024-11-04 15:17:13+00:00,24.88757231090231,52.50799456363024,90.90916143248273,110.15914592473078,127.71145633969071,,,,,,,,,,,,,,,,,266.4979940468799,268.39973219803045,267.9764378272427,267.93345346491134,268.6461805798196,262.7741000641464,267.74374018459866,271.1629386511198,255.12908426707887,257.1944027881171
724,2024-11-21 15:11:05+00:00,,24.067504793510878,,83.09404500889391,,149.66688914807378,187.6647358744642,218.76690227810042,235.79366342807208,244.65912902603077,246.35475429381796,257.3542607868351,268.6747974590583,292.03501116629167,313.85473993815657,290.684502624583,276.93337496782846,268.38257708523577,253.20774177046417,252.23705116826488,254.65599894470932,262.8409838383807,264.769549436733,267.16332462257924,265.7745824256775,264.7552247970344,,,,,
